tpid,crmaccountname,websiteurl,country
12345,Microsoft Corporation,https://www.microsoft.com,US
67890,Toyota Motor Corporation,https://www.toyota.com,JP
11111,Samsung Electronics,https://www.samsung.com,KR
22222,Siemens AG,https://www.siemens.com,DE
33333,Nestlé S.A.,https://www.nestle.com,CH
44444,Sony Corporation,https://www.sony.com,JP
55555,BMW Group,https://www.bmw.com,DE
66666,Apple Inc.,https://www.apple.com,US
77777,IKEA Group,https://www.ikea.com,SE
88888,Unilever PLC,https://www.unilever.com,GB
